id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_project_receivables_wizard,project.receivables.wizard,model_project_receivables_wizard,,1,1,1,1
